t,robot_x,robot_y,robot_speed,walker_y,gap,walking
4.233,1.5009,-0.0000,0.0002,1.9000,10.6696,0
4.250,1.5009,0.0000,0.0002,1.9000,10.6696,0
4.267,1.5009,-0.0000,0.0002,1.9000,10.6696,0
4.283,1.5009,-0.0000,0.0002,1.9000,10.6696,0
4.300,1.5009,-0.0000,0.0002,1.9000,10.6696,0
4.317,1.5009,0.0000,0.0002,1.9000,10.6696,0
4.333,1.5009,-0.0000,0.0002,1.9000,10.6696,0
4.350,1.5009,0.0000,0.0002,1.9000,10.6696,0
4.367,1.5010,-0.0000,0.0002,1.9000,10.6696,0
4.383,1.5010,0.0000,0.0002,1.9000,10.6696,0
4.400,1.5010,-0.0000,0.0002,1.9000,10.6696,0
4.417,1.5010,0.0000,0.0002,1.9000,10.6696,0
4.433,1.5010,-0.0000,0.0002,1.9000,10.6696,0
4.450,1.5010,0.0000,0.0002,1.9000,10.6696,0
4.467,1.5010,-0.0000,0.0002,1.9000,10.6696,0
4.483,1.5010,0.0000,0.0002,1.9000,10.6696,0
4.500,1.5010,-0.0000,0.0002,1.9000,10.6696,0
4.517,1.5010,0.0000,0.0002,1.9000,10.6696,0
4.533,1.5010,-0.0000,0.0002,1.9000,10.6695,0
4.550,1.5010,0.0000,0.0002,1.9000,10.6695,0
4.567,1.5010,-0.0000,0.0002,1.9000,10.6695,0
4.583,1.5010,0.0000,0.0002,1.9000,10.6695,0
4.600,1.5010,-0.0000,0.0002,1.9000,10.6695,0
4.617,1.5010,0.0000,0.0002,1.9000,10.6695,0
4.633,1.5010,-0.0000,0.0002,1.9000,10.6695,0
4.650,1.5010,0.0000,0.0002,1.9000,10.6695,0
4.667,1.5010,-0.0000,0.0002,1.9000,10.6695,0
4.683,1.5010,-0.0000,0.0002,1.9000,10.6695,0
4.700,1.5010,-0.0000,0.0002,1.9000,10.6695,0
4.717,1.5010,-0.0000,0.0002,1.9000,10.6695,0
4.733,1.5010,-0.0000,0.0002,1.9000,10.6695,0
4.750,1.5010,-0.0000,0.0002,1.9000,10.6695,0
4.767,1.5010,-0.0000,0.0002,1.9000,10.6695,0
4.783,1.5010,-0.0000,0.0002,1.9000,10.6695,0
4.800,1.5010,-0.0000,0.0002,1.9000,10.6695,0
4.817,1.5011,-0.0000,0.0002,1.9000,10.6695,0
4.833,1.5011,-0.0000,0.0002,1.9000,10.6695,0
4.850,1.5011,0.0000,0.0002,1.9000,10.6695,0
4.867,1.5011,-0.0000,0.0002,1.9000,10.6695,0
4.883,1.5011,0.0000,0.0002,1.9000,10.6695,0
4.900,1.5011,-0.0000,0.0002,1.9000,10.6695,0
4.917,1.5011,0.0000,0.0002,1.9000,10.6695,0
4.933,1.5011,-0.0000,0.0002,1.9000,10.6695,0
4.950,1.5011,0.0000,0.0002,1.9000,10.6695,0
4.967,1.5011,-0.0000,0.0002,1.9000,10.6695,0
4.983,1.5011,0.0000,0.0002,1.9000,10.6695,0
5.000,1.5011,-0.0000,0.0002,1.9000,10.6694,0
5.017,1.5011,0.0000,0.0002,1.9000,10.6694,0
5.033,1.5011,-0.0000,0.0002,1.9000,10.6694,0
5.050,1.5011,0.0000,0.0002,1.9000,10.6694,0
5.067,1.5011,-0.0000,0.0002,1.9000,10.6694,0
5.083,1.5011,0.0000,0.0002,1.9000,10.6694,0
5.100,1.5011,-0.0000,0.0002,1.9000,10.6694,0
5.117,1.5011,0.0000,0.0002,1.9000,10.6694,0
5.133,1.5011,-0.0000,0.0002,1.9000,10.6694,0
5.150,1.5011,0.0000,0.0002,1.9000,10.6694,0
5.167,1.5011,-0.0000,0.0002,1.9000,10.6694,0
5.183,1.5011,0.0000,0.0002,1.9000,10.6694,0
5.200,1.5011,-0.0000,0.0002,1.9000,10.6694,0
5.217,1.5011,0.0000,0.0002,1.9000,10.6694,0
5.233,1.5011,-0.0000,0.0002,1.9000,10.6694,0
5.250,1.5011,-0.0000,0.0002,1.9000,10.6694,0
5.267,1.5011,-0.0000,0.0002,1.9000,10.6694,0
5.283,1.5012,0.0000,0.0002,1.9000,10.6694,0
5.300,1.5012,-0.0000,0.0002,1.9000,10.6694,0
5.317,1.5012,-0.0000,0.0002,1.9000,10.6694,0
5.333,1.5012,-0.0000,0.0002,1.9000,10.6694,0
5.350,1.5012,-0.0000,0.0002,1.9000,10.6694,0
5.367,1.5012,-0.0000,0.0002,1.9000,10.6694,0
5.383,1.5012,-0.0000,0.0002,1.9000,10.6694,0
5.400,1.5012,-0.0000,0.0002,1.9000,10.6694,0
5.417,1.5012,-0.0000,0.0002,1.9000,10.6694,0
5.433,1.5012,-0.0000,0.0002,1.9000,10.6694,0
5.450,1.5012,-0.0000,0.0002,1.9000,10.6694,0
5.467,1.5012,-0.0000,0.0002,1.9000,10.6693,0
5.483,1.5012,0.0000,0.0002,1.9000,10.6693,0
5.500,1.5012,-0.0000,0.0002,1.9000,10.6693,0
5.517,1.5012,-0.0000,0.0002,1.9000,10.6693,0
5.533,1.5012,-0.0000,0.0002,1.9000,10.6693,0
5.550,1.5012,-0.0000,0.0002,1.9000,10.6693,0
5.567,1.5012,-0.0000,0.0002,1.9000,10.6693,0
5.583,1.5012,-0.0000,0.0002,1.9000,10.6693,0
5.600,1.5012,-0.0000,0.0002,1.9000,10.6693,0
5.617,1.5012,-0.0000,0.0002,1.9000,10.6693,0
5.633,1.5012,0.0000,0.0002,1.9000,10.6693,0
5.650,1.5012,-0.0000,0.0002,1.9000,10.6693,0
5.667,1.5012,-0.0000,0.0002,1.9000,10.6693,0
5.683,1.5012,0.0000,0.0002,1.9000,10.6693,0
5.700,1.5012,0.0000,0.0002,1.9000,10.6693,0
5.717,1.5012,-0.0000,0.0002,1.9000,10.6693,0
5.733,1.5012,0.0000,0.0002,1.9000,10.6693,0
5.750,1.5013,-0.0000,0.0002,1.9000,10.6693,0
5.767,1.5013,0.0000,0.0002,1.9000,10.6693,0
5.783,1.5013,-0.0000,0.0002,1.9000,10.6693,0
5.800,1.5013,-0.0000,0.0002,1.9000,10.6693,0
5.817,1.5013,0.0000,0.0002,1.9000,10.6693,0
5.833,1.5013,-0.0000,0.0002,1.9000,10.6693,0
5.850,1.5013,0.0000,0.0002,1.9000,10.6693,0
5.867,1.5013,-0.0000,0.0002,1.9000,10.6693,0
5.883,1.5013,0.0000,0.0002,1.9000,10.6693,0
5.900,1.5013,-0.0000,0.0002,1.9000,10.6693,0
5.917,1.5013,0.0000,0.0002,1.9000,10.6693,0
5.933,1.5013,-0.0000,0.0002,1.9000,10.6692,0
5.950,1.5013,0.0000,0.0002,1.9000,10.6692,0
5.967,1.5013,-0.0000,0.0002,1.9000,10.6692,0
5.983,1.5013,0.0000,0.0002,1.9000,10.6692,0
6.000,1.5013,-0.0000,0.0002,1.9000,10.6692,0
6.017,1.5013,0.0000,0.0002,1.9000,10.6692,0
6.033,1.5013,-0.0000,0.0002,1.9000,10.6692,0
6.050,1.5013,-0.0000,0.0002,1.9000,10.6692,0
6.067,1.5013,-0.0000,0.0002,1.9000,10.6692,0
6.083,1.5013,-0.0000,0.0002,1.9000,10.6692,0
6.100,1.5013,-0.0000,0.0003,1.9000,10.6692,0
6.117,1.5013,-0.0000,0.0002,1.9000,10.6692,0
6.133,1.5013,0.0000,0.0002,1.9000,10.6692,0
6.150,1.5013,-0.0000,0.0002,1.9000,10.6692,0
6.167,1.5013,-0.0000,0.0002,1.9000,10.6692,0
6.183,1.5013,0.0000,0.0002,1.9000,10.6692,0
6.200,1.5014,-0.0000,0.0002,1.9000,10.6692,0
6.217,1.5014,0.0000,0.0002,1.9000,10.6692,0
6.233,1.5014,-0.0000,0.0002,1.9000,10.6692,0
6.250,1.5014,0.0000,0.0002,1.9000,10.6692,0
6.267,1.5014,-0.0000,0.0002,1.9000,10.6692,0
6.283,1.5014,0.0000,0.0002,1.9000,10.6692,0
6.300,1.5014,-0.0000,0.0002,1.9000,10.6692,0
6.317,1.5014,0.0000,0.0002,1.9000,10.6692,0
6.333,1.5014,-0.0000,0.0002,1.9000,10.6692,0
6.350,1.5014,-0.0000,0.0002,1.9000,10.6692,0
6.367,1.5014,-0.0000,0.0002,1.9000,10.6692,0
6.383,1.5014,0.0000,0.0002,1.9000,10.6692,0
6.400,1.5014,-0.0000,0.0002,1.9000,10.6691,0
6.417,1.5014,0.0000,0.0002,1.9000,10.6691,0
6.433,1.5014,-0.0000,0.0002,1.9000,10.6691,0
6.450,1.5014,-0.0000,0.0002,1.9000,10.6691,0
6.467,1.5014,-0.0000,0.0002,1.9000,10.6691,0
6.483,1.5014,-0.0000,0.0002,1.9000,10.6691,0
6.500,1.5014,0.0000,0.0002,1.9000,10.6691,0
6.517,1.5014,-0.0000,0.0002,1.9000,10.6691,0
6.533,1.5014,-0.0000,0.0002,1.9000,10.6691,0
6.550,1.5014,-0.0000,0.0002,1.9000,10.6691,0
6.567,1.5014,0.0000,0.0002,1.9000,10.6691,0
6.583,1.5014,-0.0000,0.0002,1.9000,10.6691,0
6.600,1.5014,-0.0000,0.0002,1.9000,10.6691,0
6.617,1.5014,0.0000,0.0002,1.9000,10.6691,0
6.633,1.5014,0.0000,0.0002,1.9000,10.6691,0
6.650,1.5014,-0.0000,0.0002,1.9000,10.6691,0
6.667,1.5015,-0.0000,0.0002,1.9000,10.6691,0
6.683,1.5015,-0.0000,0.0002,1.9000,10.6691,0
6.700,1.5015,-0.0000,0.0002,1.9000,10.6691,0
6.717,1.5015,-0.0000,0.0002,1.9000,10.6691,0
6.733,1.5015,-0.0000,0.0002,1.9000,10.6691,0
6.750,1.5015,-0.0000,0.0002,1.9000,10.6691,0
6.767,1.5015,-0.0000,0.0002,1.9000,10.6691,0
6.783,1.5015,0.0000,0.0002,1.9000,10.6691,0
6.800,1.5015,-0.0000,0.0002,1.9000,10.6691,0
6.817,1.5015,-0.0000,0.0002,1.9000,10.6691,0
6.833,1.5015,0.0000,0.0002,1.9000,10.6691,0
6.850,1.5015,-0.0000,0.0002,1.9000,10.6691,0
6.867,1.5015,-0.0000,0.0002,1.9000,10.6690,0
6.883,1.5015,-0.0000,0.0002,1.9000,10.6690,0
6.900,1.5015,-0.0000,0.0002,1.9000,10.6690,0
6.917,1.5015,-0.0000,0.0002,1.9000,10.6690,0
6.933,1.5015,-0.0000,0.0002,1.9000,10.6690,0
6.950,1.5015,-0.0000,0.0002,1.9000,10.6690,0
6.967,1.5015,-0.0000,0.0002,1.9000,10.6690,0
6.983,1.5015,-0.0000,0.0002,1.9000,10.6690,0
7.000,1.5015,-0.0000,0.0002,1.9000,10.6690,0
7.017,1.5015,-0.0000,0.0002,1.9000,10.6690,0
7.033,1.5015,-0.0000,0.0002,1.9000,10.6690,0
7.050,1.5015,-0.0000,0.0002,1.9000,10.6690,0
7.067,1.5015,-0.0000,0.0002,1.9000,10.6690,0
7.083,1.5015,-0.0000,0.0002,1.9000,10.6690,0
7.100,1.5015,0.0000,0.0002,1.9000,10.6690,0
7.117,1.5015,-0.0000,0.0002,1.9000,10.6690,0
7.133,1.5016,-0.0000,0.0002,1.9000,10.6690,0
7.150,1.5016,-0.0000,0.0002,1.9000,10.6690,0
7.167,1.5016,-0.0000,0.0002,1.9000,10.6690,0
7.183,1.5016,-0.0000,0.0002,1.9000,10.6690,0
7.200,1.5016,-0.0000,0.0002,1.9000,10.6690,0
7.217,1.5016,-0.0000,0.0002,1.9000,10.6690,0
7.233,1.5016,-0.0000,0.0002,1.9000,10.6690,0
7.250,1.5016,0.0000,0.0002,1.9000,10.6690,0
7.267,1.5016,-0.0000,0.0002,1.9000,10.6690,0
7.283,1.5016,-0.0000,0.0002,1.9000,10.6690,0
7.300,1.5016,-0.0000,0.0002,1.9000,10.6690,0
7.317,1.5016,-0.0000,0.0002,1.9000,10.6690,0
